time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
127.7276,ASCEND,ASCEND,53.0890,55.5145,10.2508,65.0485,1.0000,0.0000,69.3375,68.8266,18.7782,105.4853,93.0000,0.0001,215.0046,96.1837,69.3375,0.0000,0.0000,0.0000,0.2500,0.0000,0.7500,0.0000,0.0000,371.3759,366.5576,0.0014,3.1233,3.3746,43.9186,-0.0003,0.0000,0.3835,0.1375,0.5005,15.7149,2.4232,0.2029,0.0016,2.2199,0.1043,0.0006,1.5670,0.0740,0.0003,-6.4000,1.0017,25.0719,-116.0096,33.3600,129.6932,0.0269,0.9840,5.4484,24.0729,-102.4353,-0.0000,0.0000,0.7500,0.0004,5579.2973,5.1446,4.6421,0.7456,0.2726,nan,nan,0.0000,872.2016,-34.3594
127.7610,ASCEND,ASCEND,47.6462,62.3675,28.9459,76.5752,0.8750,0.1250,71.6385,70.5095,19.7312,106.2225,74.0000,0.0001,281.4617,38.0421,71.6385,0.0000,0.0000,0.0000,0.1250,0.2500,0.2500,0.3750,0.0000,371.8912,380.0636,0.0011,2.1777,2.3397,40.6491,0.0000,0.0000,0.2760,0.0965,0.5085,10.1790,1.6156,0.4395,0.0016,1.5722,0.0219,0.0006,0.9220,0.0224,0.0004,-5.5241,1.0116,21.5640,-115.3761,33.3541,102.2774,0.0450,2.3608,7.6626,-308.4393,-338.7736,0.0015,0.0016,0.6250,0.0004,4900.2042,4.7491,5.1625,0.7926,0.2270,nan,nan,0.0000,850.9723,-969.5632
127.7943,ASCEND,ASCEND,56.8944,69.3789,23.7457,77.6423,1.0000,0.0000,69.8344,71.3906,8.8943,78.4692,57.0000,0.0001,314.0170,65.1479,69.8344,0.0000,0.0000,0.0000,0.1250,0.2500,0.0000,0.6250,0.0000,351.8028,392.3688,0.0005,1.5144,2.6531,46.7826,0.0000,0.0000,0.3354,0.0575,0.5094,17.5072,2.1364,0.3810,0.0015,0.7174,0.0008,0.0004,1.0980,0.0053,0.0004,-3.9999,1.0065,19.2863,-102.4245,36.9656,114.5132,0.1447,1.5542,3.9789,-121.0389,-149.9555,0.0009,-0.0001,0.8750,0.0005,4218.1464,4.2056,6.1413,0.8336,0.1784,nan,nan,0.0000,807.4994,-1638.3523
127.8277,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,71.5000,71.5000,12.1258,83.6259,55.0000,0.0001,nan,nan,71.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,nan,nan,0.0002,1.1310,2.6604,44.6955,-0.0000,0.0000,0.3206,0.0386,0.5078,14.7967,1.9882,0.1849,0.0015,1.3718,0.0002,0.0005,0.4726,0.0019,0.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004,3578.8037,3.9025,6.5027,0.8706,0.1393,nan,nan,0.0000,741.6396,-2191.0620
127.8611,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,56.5576,56.5576,0.0000,56.5576,26.0000,0.0000,nan,nan,56.5576,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0003,0.4709,2.1820,46.8945,0.0000,0.0000,0.2693,0.0111,0.5012,11.9829,1.6692,0.0831,0.0022,0.8864,0.0001,0.0007,0.0040,0.0043,0.0005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001,3217.6715,3.2384,2.1231,0.8867,0.1223,nan,nan,0.0000,661.2825,-3823.0060
127.8944,STABLE,ASCEND,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0005,291.5522,80.4129,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.8028,392.3688,0.0000,0.0000,0.0001,0.0066,-0.0000,0.0000,0.0000,0.0000,0.3712,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,1.0000,0.0001,3217.6525,3.2386,2.1230,0.8865,0.1218,nan,nan,0.0000,486.5176,-6439.8744
127.9278,ASCEND,ASCEND,14.3347,7.7324,16.5601,39.3701,0.7590,0.1928,22.3755,30.3535,16.4961,66.1274,97.0000,0.0001,367.2531,194.0774,22.3755,0.1325,0.0000,0.0000,0.0241,0.0361,0.4458,0.2771,0.0843,311.0347,433.4805,0.0003,0.0940,1.7762,33.2693,0.0000,0.0000,0.2324,0.0022,0.5024,13.3404,0.5619,0.0020,0.0020,0.9401,0.0000,0.0007,0.0032,0.0010,0.0005,1.6362,1.0203,-14.2102,-33.8462,18.5980,68.1708,0.0177,0.9850,-0.3309,-1.4341,-39.4552,-0.0000,-0.0001,0.6867,0.0001,2850.7882,2.9913,1.9148,0.9002,0.1039,nan,nan,0.0000,231.5282,-6304.9568
127.9612,ASCEND,ASCEND,11.1077,12.4584,8.9956,24.0212,0.8125,0.1042,13.1194,15.1448,8.8003,26.0554,184.0000,0.0002,280.7760,75.1197,13.1194,0.1250,0.0417,0.0208,0.0208,0.0625,0.5208,0.1667,0.0417,281.1736,441.3862,0.0002,0.0677,1.1849,24.5279,0.0001,-0.0000,0.1489,0.0018,0.4987,5.7877,0.6063,0.0017,0.0015,0.4740,0.0000,0.0006,0.0040,0.0020,0.0004,3.9994,1.0083,-21.5252,-7.5433,12.8754,46.1018,0.0230,1.0176,-3.3516,-2.8679,-25.8532,-0.0001,0.0000,0.7292,0.0001,2561.2620,2.6802,1.6749,0.9111,0.0946,nan,nan,0.0000,65.7668,-3644.3510
127.9945,ASCEND,ASCEND,5.2886,5.5109,6.4878,15.5324,0.8454,0.1546,9.1892,7.8674,6.7363,25.2910,106.0000,0.0001,251.4870,88.6927,9.1892,0.0412,0.0722,0.0619,0.1546,0.3711,0.1856,0.0825,0.0309,259.1542,375.5145,0.0001,0.0503,0.6550,15.6817,-0.0000,-0.0000,0.0858,0.0019,0.4957,4.0581,0.4604,0.0006,0.0009,0.1192,0.0000,0.0003,0.0132,0.0030,0.0002,5.0776,1.0031,-23.6443,9.7726,6.9317,46.3667,0.0009,0.9557,-3.7934,-13.3505,5.7987,-0.0000,-0.0001,0.8144,0.0001,2524.4951,2.4679,1.8303,0.9141,0.0912,nan,nan,0.0000,-11.6715,-1482.5710
128.0279,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,47.6638,47.6638,0.4235,48.0873,10.0000,0.0000,nan,nan,47.6638,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0000,0.0382,0.5958,17.4204,0.0000,-0.0000,0.0875,0.0015,0.4981,9.2574,0.1547,0.0002,0.0009,0.2659,0.0000,0.0002,0.0271,0.0025,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001,2032.8019,2.1967,1.2628,0.9258,0.0934,nan,nan,0.0000,-33.1701,953.0781
128.0613,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001,0.0383,0.7511,28.6295,0.0000,-0.0000,0.1066,0.0018,0.4982,7.0879,0.0684,0.0001,0.0011,0.3019,0.0000,0.0003,0.1054,0.0116,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001,3075.4632,2.6827,1.3538,0.8538,0.1569,nan,nan,0.0000,51.9306,674.1318
128.0946,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0005,213.4482,88.6998,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1542,375.5145,0.0000,0.0000,0.0019,0.1804,-0.0000,0.0000,0.0003,0.0000,0.3260,0.0383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,1.0000,0.0001,3075.4643,2.6829,1.3534,0.8538,0.1565,nan,nan,0.0000,11.8170,-1274.9185
128.1280,STABLE,ASCEND,-6.8893,-3.1486,12.8598,8.3745,0.3103,0.6897,14.9060,12.5831,9.3793,36.1084,44.0000,0.0000,273.9981,211.9406,14.9060,0.2759,0.0345,0.0690,0.0000,0.1379,0.1034,0.0345,0.3448,295.9326,325.9277,0.0001,0.0608,0.9686,26.8781,0.0000,0.0000,0.1281,0.0028,0.5011,8.0600,0.0763,0.0003,0.0014,0.3680,0.0000,0.0002,0.2789,0.0139,0.0000,7.5503,0.9775,-8.1738,30.5867,18.1592,94.9702,0.0308,1.0999,-6.0284,-14.1867,1.5402,0.0000,0.0003,0.5517,0.0001,3556.4286,2.8440,1.6055,0.8285,0.1766,nan,nan,0.0000,-33.1490,-1931.4938
128.1614,STABLE,ASCEND,-3.9231,-0.3078,8.4132,4.4807,0.4000,0.6000,13.1286,13.8329,8.0942,27.2721,39.0000,0.0000,258.5175,196.1157,13.1286,0.0667,0.0667,0.0000,0.0667,0.0000,0.1333,0.2667,0.4000,326.5002,245.5818,0.0001,0.1059,0.9453,23.3591,-0.0001,-0.0000,0.1346,0.0051,0.4948,6.3829,0.1087,0.0002,0.0020,0.1930,0.0000,0.0001,0.6441,0.0038,0.0001,4.8151,1.0165,-4.3486,5.7790,11.2971,43.0146,-0.0109,1.0051,-1.1166,-7.2644,4.9956,0.0004,-0.0003,0.8000,0.0001,4132.1993,3.2775,2.1797,0.8066,0.2019,nan,nan,0.0000,-117.0780,-759.5818
128.1947,DESCEND,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005,0.2532,1.2667,25.7756,-0.0001,0.0000,0.1616,0.0123,0.5042,7.4169,0.0847,0.0004,0.0021,0.3621,0.0007,0.0002,1.1556,0.0123,0.0004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001,5679.7007,4.0898,2.3551,0.6987,0.2782,nan,nan,0.0000,-83.8384,1152.4939
128.2281,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0005,315.9082,139.3514,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,326.5002,245.5818,0.0000,0.0000,0.0002,0.0258,-0.0000,0.0000,0.0000,0.0000,0.2906,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0001,5679.7007,4.0898,2.3551,0.6988,0.2771,nan,nan,0.0000,-40.1683,1250.6875
128.2615,STABLE,ASCEND,-2.0278,-0.4820,45.3106,51.9916,0.4348,0.5652,46.4813,52.1077,36.7444,151.8477,80.0000,0.0001,413.6756,287.1812,46.4813,0.1739,0.0870,0.0870,0.0435,0.0000,0.0435,0.2609,0.3043,376.4286,238.8965,0.0013,0.5703,1.8340,32.4417,0.0000,0.0000,0.2259,0.0196,0.5003,7.9280,0.1346,0.0012,0.0014,0.7217,0.0041,0.0006,1.6821,0.1128,0.0013,4.6462,0.9747,24.3796,-24.7568,58.9763,135.7877,0.0565,1.0898,2.5866,8.8743,-69.8704,0.0000,0.0003,0.5217,0.0003,5939.5141,4.5901,2.8904,0.6561,0.3179,nan,nan,0.0000,-0.3758,1011.5798
128.2948,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,45.5511,65.2707,31.4626,70.2340,98.0000,0.0001,nan,nan,45.5511,0.3333,0.0000,0.0000,0.3333,0.0000,0.0000,0.3333,0.0000,nan,nan,0.0020,2.4222,3.5697,81.4235,-0.0021,0.0000,0.3261,0.0408,0.5014,12.8826,0.2080,0.0023,0.0015,0.9836,0.0616,0.0007,4.0353,0.4694,0.0047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009,6129.2756,5.1975,4.1631,0.5994,0.3627,nan,nan,0.0000,27.3378,817.2336
128.3282,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,194.6845,194.6845,0.0000,194.6845,186.0000,0.0002,nan,nan,194.6845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,nan,nan,0.0045,8.5680,5.9817,87.2320,0.0026,0.0000,0.4870,0.1556,0.5087,18.1390,0.3376,0.0699,0.0037,4.1081,0.7269,0.0045,6.4464,0.9796,0.0059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0029,5743.5083,7.5538,9.3400,0.4197,0.4097,45.0000,0.6056,0.2041,54.1609,790.5422
128.3616,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,447.0000,0.0005,304.6900,87.6218,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,376.4286,238.8965,0.0000,0.0000,0.0002,0.0220,0.0000,0.0000,0.0000,0.0000,0.3036,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,1.0000,0.0029,5743.5083,7.5538,9.3400,0.4202,0.4052,45.0000,0.6056,0.2041,80.0933,335.4496
128.3949,STABLE,ASCEND,16.1240,-15.9577,67.3894,104.7167,0.4286,0.5714,86.4742,106.2322,35.5521,111.4628,149.0000,0.0002,210.8347,120.0017,86.4742,0.0000,0.0000,0.0000,0.0000,0.1429,0.1429,0.7143,0.0000,355.8097,314.6364,0.0084,15.9184,7.0672,71.3524,0.0000,-0.0000,0.5635,0.3125,0.4996,18.7797,1.4472,0.5165,0.0075,11.4760,2.7032,0.0114,2.6202,1.7034,0.0035,-0.9960,0.9934,81.0185,-86.4261,31.7651,109.5405,0.1011,nan,nan,nan,nan,nan,nan,nan,0.0032,5389.3848,7.8800,10.6363,0.3342,0.4320,56.8644,0.4389,0.2342,76.5466,-173.1956
128.4283,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,110.2383,110.2383,0.4328,110.6711,190.0000,0.0002,nan,nan,110.2383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,nan,nan,0.0108,19.5226,8.1162,76.5546,0.0006,-0.0000,0.6779,0.4215,0.4997,24.9764,6.1034,1.1684,0.0108,13.0771,3.4336,0.0134,0.3567,0.6032,0.0106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0041,4550.2447,8.3869,14.9594,0.2500,0.4641,45.0000,0.2569,0.2677,68.5354,-173.0160
128.4617,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.0000,0.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0150,19.3344,7.5377,72.8816,-0.0013,-0.0000,0.6646,0.4567,0.4995,26.5257,11.5696,5.6544,0.3760,3.8538,2.6942,0.2012,0.0215,0.3700,0.0604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048,2336.4648,9.0819,18.7543,0.1113,0.5910,nan,nan,0.0000,65.0006,-163.2286
128.4950,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.0000,0.0003,302.2014,111.7951,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.8097,314.6364,0.0000,0.0000,0.0001,0.0087,-0.0000,0.0000,0.0000,0.0000,0.2842,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,1.0000,0.0048,2336.4648,9.0819,18.7543,0.1116,0.5870,nan,nan,0.0000,57.6426,-403.9065
128.5284,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,88.6709,114.6211,39.3005,118.2602,145.0000,0.0002,nan,nan,88.6709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.6667,nan,nan,0.0138,17.6959,7.5539,84.6722,0.0016,-0.0000,0.6562,0.3356,0.4946,25.5865,7.5441,10.2685,1.4265,0.0846,1.2944,0.2555,0.1263,0.2430,0.1164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028,940.8428,7.1015,12.0763,0.0188,0.5822,nan,nan,0.0000,38.0466,-588.5412
128.5618,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0080,13.0915,7.9798,104.6947,-0.0007,-0.0000,0.8272,0.2181,0.4916,42.8595,5.1258,6.7417,3.5678,0.0160,0.3862,0.4052,1.0261,0.6588,0.0686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017,333.2484,5.0064,6.6215,0.0049,0.5103,nan,nan,0.0000,18.3673,-655.3206
128.5951,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048,8.1004,5.3226,64.7728,0.0029,-0.0000,0.5299,0.1852,0.4928,19.4998,0.0612,4.8360,2.6285,1.1413,0.2813,0.4396,1.6469,0.8426,0.2013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020,306.3936,5.3561,8.8957,0.0044,0.5594,-66.9606,0.7083,0.2575,-5.6851,-786.3847
128.6285,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,0.0002,304.3784,218.3849,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.8097,314.6364,0.0000,0.0000,0.0002,0.0292,-0.0000,0.0000,0.0001,0.0000,0.4663,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,1.0000,0.0020,306.3837,5.3566,8.8958,0.0049,0.5573,-66.9606,0.7083,0.2575,-34.1107,85.1845
128.6619,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,83.2988,83.2988,40.7368,124.0356,94.0000,0.0001,nan,nan,83.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,nan,nan,0.0043,7.2335,2.9330,33.1978,-0.0004,0.0000,0.3297,0.1471,0.5002,10.6872,0.1181,0.3362,0.9557,3.9188,0.3345,0.5360,0.9277,0.3653,0.4214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020,283.9582,5.3009,8.1899,0.0043,0.5521,-64.9460,0.5764,0.2541,-0.0005,-1222.5253
128.6952,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0035,7.9270,3.0891,45.4888,0.0001,-0.0000,0.3505,0.1676,0.4985,12.4827,0.9745,0.9085,0.3438,2.9363,0.6614,0.8070,0.8833,0.7840,0.3514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0030,256.7448,5.6490,12.1018,0.0045,0.5224,-60.9150,0.4472,0.2493,-115.6939,-288.9347
128.7286,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,143.0000,0.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0037,10.7430,3.9597,53.6929,0.0006,0.0000,0.4549,0.3341,0.5008,15.8726,0.7301,2.3855,0.3831,2.0253,1.0317,1.6018,0.7444,2.7644,1.5087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0043,385.6017,7.1042,17.7123,0.0051,0.6447,-13.0171,0.6708,0.2600,-19.2821,2667.2002
128.7620,STABLE,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.0000,0.0002,418.8830,203.5540,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.8097,314.6364,0.0000,0.0000,0.0004,0.0976,-0.0000,-0.0000,0.0001,0.0000,0.4952,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,1.0000,0.0043,385.6214,7.1044,17.7124,0.0052,0.6416,-13.0171,0.6708,0.2600,62.2972,2222.6665
128.7953,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,127.7304,127.7304,0.0000,127.7304,88.0000,0.0001,nan,nan,127.7304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,nan,nan,0.0029,10.6014,4.3385,58.6625,-0.0003,-0.0000,0.4286,0.3002,0.4977,13.2148,0.1776,3.4176,0.4361,0.6238,2.1909,1.7086,0.6795,2.3575,1.5307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027,389.8762,5.4871,11.4224,0.0047,0.5548,-55.2568,0.7611,0.2055,129.0439,1778.1329
128.8287,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,74.8238,74.8238,63.4030,138.2268,97.0000,0.0001,nan,nan,74.8238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,nan,nan,0.0021,9.3048,4.0263,93.1482,-0.0008,-0.0000,0.4519,0.2507,0.4918,11.6700,0.1286,2.6770,1.0213,0.6963,3.0307,2.0896,0.1007,1.1696,0.1163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024,358.7095,5.1561,7.8004,0.0042,0.4693,-14.9996,0.3639,0.2947,180.9580,1333.5992
128.8621,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218.0000,0.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0095,10.3522,4.0480,35.3128,-0.0005,-0.0000,0.4113,0.3855,0.4899,12.9238,0.0380,2.3680,1.4570,0.7679,2.5782,1.9029,1.2202,1.4769,1.3921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028,568.6013,7.9106,10.4579,0.0046,0.5636,49.0018,0.2389,0.2346,218.0394,889.0831
128.8954,STABLE,ASCEND,0.0002,0.0000,0.0035,0.0000,0.0183,0.0183,0.0003,0.0000,0.0042,0.0615,469.0000,0.0005,416.5617,191.6564,0.0003,0.9633,0.0046,0.0092,0.0046,0.0046,0.0000,0.0046,0.0092,428.2872,474.7034,0.0000,0.0000,0.0124,0.7835,0.0000,0.0000,0.0020,0.0000,0.5127,0.1587,0.0000,0.0001,0.0000,0.0019,0.0000,0.0003,0.0016,0.0000,0.0002,0.0000,1.0000,-0.0005,0.0006,0.0007,0.0007,0.0000,1.0000,-0.0000,0.0002,0.0000,0.0000,-0.0000,1.0000,0.0028,568.6224,7.9112,10.4552,0.0052,0.5577,49.0018,0.2389,0.2346,240.2894,444.5348
128.9288,STABLE,ASCEND,54.6878,42.1560,58.3604,143.9750,0.6250,0.3750,77.5909,60.9507,59.8423,155.9379,194.0000,0.0002,479.7191,143.2941,77.5909,0.0000,0.0000,0.1250,0.0000,0.0000,0.1250,0.3750,0.3750,576.9794,532.0289,0.0561,15.0587,5.6229,47.0421,0.0004,-0.0000,0.5654,0.6353,0.4951,13.2519,0.3530,3.9240,1.4833,1.3761,3.0293,1.7497,2.5675,4.2634,4.2328,0.6404,1.0750,-57.1966,-44.7912,63.6357,124.2944,0.1279,2.2618,12.4284,-561.3133,-847.8749,0.0006,0.0003,0.6250,0.0038,589.9721,9.0098,12.1195,0.0034,0.6018,-58.1449,0.7292,0.1651,247.7047,-0.0289
128.9622,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,84.0533,84.0533,40.2945,124.3478,248.0000,0.0003,nan,nan,84.0533,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000,nan,nan,0.2127,15.7529,5.7142,45.2462,-0.0012,-0.0000,0.5667,0.7229,0.4890,9.2155,0.3985,1.6496,1.4328,1.6911,5.4097,3.0885,5.5974,4.6462,3.1789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0037,812.7600,10.4958,14.2157,0.0269,0.7357,-55.9744,0.7736,0.2580,240.2875,-384.8881
128.9955,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,11.0953,11.0953,0.0000,11.0953,288.0000,0.0003,nan,nan,11.0953,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.4154,15.9105,5.7788,54.9805,-0.0006,-0.0000,0.5549,0.7529,0.4996,11.1735,1.1766,2.6003,1.5380,4.2532,6.7933,1.7655,5.6764,5.4277,0.5553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0029,1969.5527,12.0703,13.7564,0.2891,0.7092,-20.9611,0.5903,0.2931,222.0198,-879.1422
129.0289,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,95.3772,88.7695,35.2368,141.4560,255.0000,0.0003,nan,nan,95.3772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,0.3333,nan,nan,0.2622,16.4894,5.9590,51.5382,0.0002,0.0000,0.5280,0.7324,0.5019,9.7088,3.0698,3.6970,0.6069,6.3961,7.6673,0.0535,5.3444,3.1437,0.0012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019,2282.5420,10.3251,8.6890,0.3786,0.5470,-57.9946,0.7417,0.2826,181.6194,-1371.3874
